https://dl.acm.org/citation.cfm?id=1963456	Text for doc number 108 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1646110	Text for doc number 109 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.81.4848&rep=rep1&type=pdf	Text for doc number 110 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.61.1051&rep=rep1&type=pdf	Text for doc number 111 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1148201	Text for doc number 112 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10115-012-0583-9	Text for doc number 113 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec14/papers/uillinois-uc.hard.pdf	Text for doc number 114 of Professor Chengxiang Zhai goes here
http://books.google.com/books?hl=en&lr=&id=qm_SBQAAQBAJ&oi=fnd&pg=PP1&dq=info:Wrq7iCuqNqIJ:scholar.google.com&ots=CSE1gm6MsI&sig=6n52dZIxVzxpQVlB7Gq8fx8u4AQ	Text for doc number 115 of Professor Chengxiang Zhai goes here
http://web.engr.illinois.edu/~hanj/pdf/cidu11_dzhang.pdf	Text for doc number 116 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/10807	Text for doc number 117 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=981866	Text for doc number 118 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/5c54/47d6ede2c572114274b1526c12909202e24c.pdf	Text for doc number 119 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2020505	Text for doc number 120 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/5360316/	Text for doc number 121 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/4221778/	Text for doc number 122 of Professor Chengxiang Zhai goes here
https://www.sciencedirect.com/science/article/pii/S0306457304001530	Text for doc number 123 of Professor Chengxiang Zhai goes here
http://books.google.com/books?hl=en&lr=&id=rPWpCAAAQBAJ&oi=fnd&pg=PA1&dq=info:qrzK2v7SN7cJ:scholar.google.com&ots=68_c-t-zvQ&sig=rkUqc47QARI45MINziNvOU-r9ks	Text for doc number 124 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.193.3262	Text for doc number 125 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/677a/b01c74a61a38f8bc4146003c7782d1dc9cf2.pdf	Text for doc number 126 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1835546	Text for doc number 127 of Professor Chengxiang Zhai goes here
https://www.taylorfrancis.com/books/e/9781351721271/chapters/10.1201%2F9781315181080-2	Text for doc number 128 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2488508	Text for doc number 129 of Professor Chengxiang Zhai goes here
http://www.aclweb.org/anthology/N07-1015	Text for doc number 130 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3190596	Text for doc number 131 of Professor Chengxiang Zhai goes here
https://www.sciencedirect.com/science/article/pii/S0306457311001002	Text for doc number 132 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1458202	Text for doc number 133 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2063586	Text for doc number 134 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10461-018-2046-0	Text for doc number 135 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1646259	Text for doc number 136 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/bitstream/handle/2142/28574/trec09a.pdf?sequence=2	Text for doc number 137 of Professor Chengxiang Zhai goes here
https://patents.google.com/patent/US8442973B2/en	Text for doc number 138 of Professor Chengxiang Zhai goes here
https://ieeexplore.ieee.org/abstract/document/8257905/	Text for doc number 139 of Professor Chengxiang Zhai goes here
https://ieeexplore.ieee.org/abstract/document/8257985/	Text for doc number 140 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1031184	Text for doc number 141 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-010-9141-9	Text for doc number 142 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-319-70145-5_16	Text for doc number 143 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1076116	Text for doc number 144 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/1394556/	Text for doc number 145 of Professor Chengxiang Zhai goes here
https://ieeexplore.ieee.org/abstract/document/8217684/	Text for doc number 146 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1870665	Text for doc number 147 of Professor Chengxiang Zhai goes here
http://sifaka.cs.uiuc.edu/course/498cxz05f/hmm.pdf	Text for doc number 148 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1458147	Text for doc number 149 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3133109	Text for doc number 150 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2911531	Text for doc number 151 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3121070	Text for doc number 152 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1390374	Text for doc number 153 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2809471	Text for doc number 154 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1273222	Text for doc number 155 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3107422	Text for doc number 156 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2611178	Text for doc number 157 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1220887	Text for doc number 158 of Professor Chengxiang Zhai goes here
http://www.meng-jiang.com/pubs/contextcare-ijcai17/contextcare-ijcai17-paper.pdf	Text for doc number 159 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2505694	Text for doc number 160 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1076047	Text for doc number 161 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3084369	Text for doc number 162 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2063605	Text for doc number 163 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-006-4651-1	Text for doc number 164 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1076193	Text for doc number 165 of Professor Chengxiang Zhai goes here
http://proceedings.mlr.press/v70/zhu17a.html	Text for doc number 166 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s11192-017-2335-9	Text for doc number 167 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1646004	Text for doc number 168 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec5/papers/CLARIT-Chinese.ps.gz	Text for doc number 169 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3054010	Text for doc number 170 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/asi.23274/full	Text for doc number 171 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=956922	Text for doc number 172 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2556262	Text for doc number 173 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3054195	Text for doc number 174 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1148193	Text for doc number 175 of Professor Chengxiang Zhai goes here
https://academic.oup.com/nar/article-abstract/38/suppl_2/W175/1127588	Text for doc number 176 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=564386	Text for doc number 177 of Professor Chengxiang Zhai goes here
http://www.worldscientific.com/doi/abs/10.1142/9789813235533_0053	Text for doc number 178 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1645988	Text for doc number 179 of Professor Chengxiang Zhai goes here
http://www.aclweb.org/anthology/D17-1051	Text for doc number 180 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-012-9198-8	Text for doc number 181 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-319-55394-8_6	Text for doc number 182 of Professor Chengxiang Zhai goes here
http://epubs.siam.org/doi/abs/10.1137/1.9781611972795.96	Text for doc number 183 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-012-9194-z	Text for doc number 184 of Professor Chengxiang Zhai goes here
https://arxiv.org/abs/1610.10000	Text for doc number 185 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2391121	Text for doc number 186 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1220185	Text for doc number 187 of Professor Chengxiang Zhai goes here
https://patents.google.com/patent/US9355170B2/en	Text for doc number 188 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2649445	Text for doc number 189 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1150482	Text for doc number 190 of Professor Chengxiang Zhai goes here
http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/download/6494/6942	Text for doc number 191 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2398400	Text for doc number 192 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/7363810/	Text for doc number 193 of Professor Chengxiang Zhai goes here
https://hal.archives-ouvertes.fr/tel-01237400/	Text for doc number 194 of Professor Chengxiang Zhai goes here
http://www.aclweb.org/anthology/P08-1093	Text for doc number 195 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec15/papers/uillinois-uc.ent.final.pdf	Text for doc number 196 of Professor Chengxiang Zhai goes here
http://www.aaai.org/ocs/index.php/HCOMP/HCOMP14/paper/view/9062	Text for doc number 197 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=4228620180027139599&hl=en&oi=scholarr	Text for doc number 198 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/1332505/	Text for doc number 199 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1871559	Text for doc number 200 of Professor Chengxiang Zhai goes here
https://patents.google.com/patent/US20140244240A1/en	Text for doc number 201 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/30739211/plsa-note.pdf	Text for doc number 202 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1321498	Text for doc number 203 of Professor Chengxiang Zhai goes here
http://epubs.siam.org/doi/abs/10.1137/1.9781611974010.94	Text for doc number 204 of Professor Chengxiang Zhai goes here
https://patents.google.com/patent/US20140229162A1/en	Text for doc number 205 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=974603	Text for doc number 206 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2649398	Text for doc number 207 of Professor Chengxiang Zhai goes here
http://www.itee.uq.edu.au/dke/filething/get/855/text-mining-ChengXiangZhai.pdf	Text for doc number 208 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2100624	Text for doc number 209 of Professor Chengxiang Zhai goes here
https://academic.oup.com/jamia/article-abstract/19/5/851/718890	Text for doc number 210 of Professor Chengxiang Zhai goes here
http://www.hongliangjie.com/2011/09/14/axiomatic-analysis-and-optimization-of-information-retrieval-models/	Text for doc number 211 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-011-9174-8	Text for doc number 212 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.366.8560&rep=rep1&type=pdf#page=11	Text for doc number 213 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/18702	Text for doc number 214 of Professor Chengxiang Zhai goes here
https://www.narcis.nl/publication/RecordID/oai:pure.knaw.nl:publications%2Feae1b4d5-daf3-4cf7-8b11-63805801d1f3	Text for doc number 215 of Professor Chengxiang Zhai goes here
https://link.springer.com/10.1007%2F978-3-642-12275-0_17	Text for doc number 216 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec5/papers/CLARIT-NLP-corrected.ps.gz	Text for doc number 217 of Professor Chengxiang Zhai goes here
http://books.google.com/books?hl=en&lr=&id=G6mgBAAAQBAJ&oi=fnd&pg=PR5&dq=info:D4hSMmgZtKsJ:scholar.google.com&ots=MDMJSYhyxH&sig=upUe0yiahUyBHn6QBG_AhhApk58	Text for doc number 218 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/5d86/c05d02ce84e3d7e30e69ec21e2df49731966.pdf	Text for doc number 219 of Professor Chengxiang Zhai goes here
http://www.cs.cmu.edu/~czhai/thesis.pdf	Text for doc number 220 of Professor Chengxiang Zhai goes here
http://adsabs.harvard.edu/abs/2013AGUFM.A42E..02W	Text for doc number 221 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2649399	Text for doc number 222 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1458230	Text for doc number 223 of Professor Chengxiang Zhai goes here
http://adsabs.harvard.edu/abs/2013AGUFMIN21B1389L	Text for doc number 224 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2505596	Text for doc number 225 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1148214	Text for doc number 226 of Professor Chengxiang Zhai goes here
https://www.ideals.illinois.edu/bitstream/handle/2142/46012/gene-adapt-without-retraining.pdf?sequence=2	Text for doc number 227 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2505608	Text for doc number 228 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2499194	Text for doc number 229 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=860509	Text for doc number 230 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2505578	Text for doc number 231 of Professor Chengxiang Zhai goes here
https://www.infona.pl/resource/bwmeta1.element.elsevier-3c315f13-aa06-34ce-a779-093c4ceea416	Text for doc number 232 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/asi.23256/full	Text for doc number 233 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2188045	Text for doc number 234 of Professor Chengxiang Zhai goes here
https://www.ideals.illinois.edu/handle/2142/34506	Text for doc number 235 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1390438	Text for doc number 236 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=2401319940556694724&hl=en&oi=scholarr	Text for doc number 237 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/34447	Text for doc number 238 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1835505	Text for doc number 239 of Professor Chengxiang Zhai goes here
https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-11-272	Text for doc number 240 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/31920	Text for doc number 241 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=956909	Text for doc number 242 of Professor Chengxiang Zhai goes here
http://www.cs.technion.ac.il/~gabr/publications/papers/Bilenko2009IRA.pdf#page=34	Text for doc number 243 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/29451	Text for doc number 244 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2187954	Text for doc number 245 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/5137331/	Text for doc number 246 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/29476	Text for doc number 247 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1150441	Text for doc number 248 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.128.5721&rep=rep1&type=pdf	Text for doc number 249 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/4c79d45465a152145f4e29c0df276fd0/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 250 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2063584	Text for doc number 251 of Professor Chengxiang Zhai goes here
http://boston.lti.cs.cmu.edu/callan/Workshops/IR-OCR-02/rong.pdf	Text for doc number 252 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/3ad8b9d92e7252b407225c8ed00760d3/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 253 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/asi.23494/full	Text for doc number 254 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1081958	Text for doc number 255 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/76583971fb03e11c1e0e4e8b2afdfe36/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 256 of Professor Chengxiang Zhai goes here
https://www.cambridge.org/core/journals/natural-language-engineering/article/nonnative-text-analysis-a-survey/F476736B592574E0E05428797FC166C5	Text for doc number 257 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1858796	Text for doc number 258 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/02bcba623a1a2f742becfb36ee8b3caf/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 259 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2661968	Text for doc number 260 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/1801790c3003c7dc9b988b0f149fdab9/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 261 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-007-9027-7	Text for doc number 262 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec12/papers/uillinois-uc.web.pdf	Text for doc number 263 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2499195	Text for doc number 264 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/3ad8b9d92e7252b4275f9d1b9d196078/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 265 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10664-013-9258-8	Text for doc number 266 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2499196	Text for doc number 267 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/3a53d19f3709828dc94459a7f315c0bd/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 268 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2010070	Text for doc number 269 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.232.1185&rep=rep1&type=pdf	Text for doc number 270 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/3a53d19f3709828d6fc8900612d089b9/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 271 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=4489229805372645748&hl=en&oi=scholarr	Text for doc number 272 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1401952	Text for doc number 273 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/fca9e23cae4772126f3d2656a16a2c8c/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 274 of Professor Chengxiang Zhai goes here
http://www.eecis.udel.edu/~hfang/pubs/trec05-geo.pdf	Text for doc number 275 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1610112	Text for doc number 276 of Professor Chengxiang Zhai goes here
https://www.spiedigitallibrary.org/conference-proceedings-of-spie/5010/0000/Information-retrieval-for-OCR-documents--a-content-based-probabilistic/10.1117/12.472838.short	Text for doc number 277 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/18574	Text for doc number 278 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2124344	Text for doc number 279 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/2f129dd13cf425ba8699f3865896944e/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 280 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/30739216/mmir03-hmm.pdf	Text for doc number 281 of Professor Chengxiang Zhai goes here
http://lemurproject.org/lemur/tfidf.pdf	Text for doc number 282 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/3a6c9e766b9f6e6feae469a4d3131da8/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 283 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=345652	Text for doc number 284 of Professor Chengxiang Zhai goes here
http://www.pnas.org/content/103/44/16352.short	Text for doc number 285 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/e9b7/76d2b0b00646fc6639562214dbbe75f6232e.pdf#page=155	Text for doc number 286 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/30739260/10.1.1.33.4213.pdf	Text for doc number 287 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2020567	Text for doc number 288 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/16897	Text for doc number 289 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1277797	Text for doc number 290 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2911543	Text for doc number 291 of Professor Chengxiang Zhai goes here
https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/1471-2105-11-272	Text for doc number 292 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/30739139/TREC7-filtering.pdf	Text for doc number 293 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2876049	Text for doc number 294 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1961210	Text for doc number 295 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/a0fea07574c6d44e9117bc2ba4b2bc33/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 296 of Professor Chengxiang Zhai goes here
http://www.aclweb.org/anthology/P16-4016	Text for doc number 297 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1646207	Text for doc number 298 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/3b76caa779e9ac0a486925c88fc9f9f0/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 299 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2009976	Text for doc number 300 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2767853	Text for doc number 301 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/1466b66f6e2192db69be85e41cc7ade8/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 302 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2009957	Text for doc number 303 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/sam.11159/full	Text for doc number 304 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/30739150/zhai-slm-slides_0.pdf	Text for doc number 305 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1325931	Text for doc number 306 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2398520	Text for doc number 307 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-642-02247-0_51	Text for doc number 308 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1277788	Text for doc number 309 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2310006	Text for doc number 310 of Professor Chengxiang Zhai goes here
https://link.springer.com/10.1007/978-0-387-39940-9_326	Text for doc number 311 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1220845	Text for doc number 312 of Professor Chengxiang Zhai goes here
https://www.inderscienceonline.com/doi/abs/10.1504/IJBRA.2010.036002	Text for doc number 313 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/d8baeb19036ed1d1fbff5e4cb9ee07f6/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 314 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.331.1967	Text for doc number 315 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1183693	Text for doc number 316 of Professor Chengxiang Zhai goes here
https://www.researchgate.net/profile/Antonella_Poggi/publication/252699132_OntoPIM_From_Personal_Information_Management_to_Task_Information_Management/links/54acf7d40cf23c69a2b85273.pdf#page=94	Text for doc number 317 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/7b09418f2931c84a820e4ed1e613fedf/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 318 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1328967	Text for doc number 319 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=53123474510074352&hl=en&oi=scholarr	Text for doc number 320 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec12/papers/uillinois-uc.robust.genomics.pdf	Text for doc number 321 of Professor Chengxiang Zhai goes here
http://www.ics.forth.gr/webdb03/webdb03-proceedings.pdf#page=30	Text for doc number 322 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=14393850911054234328&hl=en&oi=scholarr	Text for doc number 323 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3018707	Text for doc number 324 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2009942	Text for doc number 325 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/11119	Text for doc number 326 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/sam.10059/full	Text for doc number 327 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2188130	Text for doc number 328 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.115.25&rep=rep1&type=pdf	Text for doc number 329 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1009086	Text for doc number 330 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/meet.14504901291/full	Text for doc number 331 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-1-4614-3223-4_1	Text for doc number 332 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1009140	Text for doc number 333 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1871696	Text for doc number 334 of Professor Chengxiang Zhai goes here
http://wlee.net/static/2011/08/cees.pdf	Text for doc number 335 of Professor Chengxiang Zhai goes here
https://www.researchgate.net/profile/Tie-Yan_Liu/publication/220466442_Learning_to_rank_for_information_retrieval_LR4IR_2007/links/0c96051510909651f0000000.pdf	Text for doc number 336 of Professor Chengxiang Zhai goes here
https://www.researchgate.net/profile/Martin_Kohn/publication/221159539_Medical_Case-based_Retrieval_by_Leveraging_Medical_Ontology_and_Physician_Feedback_UIUC-IBM_at/links/02bfe50cb81bdeb90a000000.pdf	Text for doc number 337 of Professor Chengxiang Zhai goes here
https://www.sciencedirect.com/science/article/pii/S030645730700043X	Text for doc number 338 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=12387805110755619572&hl=en&oi=scholarr	Text for doc number 339 of Professor Chengxiang Zhai goes here
